Date,Close,Open,High,Low,Return_1d,Return_3d,Return_5d,HL_Range,HL_Range_Pct,Body,Upper_Shadow,Lower_Shadow,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Diff,BB_High,BB_Low,BB_Mid,BB_Width,BB_Position,ATR,ATR_Pct,ADX,ADX_Pos,ADX_Neg,Stoch_K,Stoch_D,SMA_10,Distance_SMA_10,SMA_20,Distance_SMA_20,SMA_50,Distance_SMA_50,SMA_100,Distance_SMA_100,SMA_200,Distance_SMA_200,EMA_12,EMA_26,EMA_50,SMA_Cross_50_200,Momentum_5,Momentum_Pct_5,Momentum_10,Momentum_Pct_10,Momentum_20,Momentum_Pct_20,ROC_5,ROC_10,ROC_20,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_5,Close_Lag_10,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_5,DXY_Return,DXY_Return_Lag1,GBPUSD_Return,GBPUSD_Return_Lag1,USDJPY_Return,USDJPY_Return_Lag1,USDCHF_Return,USDCHF_Return_Lag1,AUDUSD_Return,AUDUSD_Return_Lag1,XAUUSD_Return,XAUUSD_Return_Lag1,Spread_EUR_GBP,DayOfWeek,Month,Quarter,DayOfMonth,IsMonthStart,IsMonthEnd,DayOfWeek_Sin,DayOfWeek_Cos,Month_Sin,Month_Cos,Target_Direction,Target_Return,Target_Price
2026-01-15,1.1646324396133425,1.1645103693008425,1.164686679840088,1.1593934297561646,0.03261161157679382,0.19449925543657542,-0.2608727255947074,0.00529325008392334,0.45449962613789946,0.0001220703125,5.4240226745383424e-05,0.005116939544677956,42.94804644816152,46.46568454600626,-0.0006809866288239874,0.0008998617096097319,-0.0015808483384337193,1.1818080910491315,1.161570512409273,1.1716893017292023,1.7272137425844474,15.129908861917619,0.005359383590275597,0.4601781135389729,15.872694216218699,17.44449427609138,23.325329502921736,25.497055666754772,20.959000225620304,1.1677253603935243,-0.2648671412890643,1.1716893017292023,-0.6022810061886805,1.1648570847511293,-0.019285210239738983,1.1664418160915375,-0.1551193084158962,1.157456138730049,0.6200062916567394,1.1679103307387675,1.1685913173675915,1.1672562076950677,1,-0.0030461549758908912,-0.2608727255947061,-0.010096788406371848,-0.8594992076082407,-0.010828614234924094,-0.9212227150761813,-0.2608727255947061,-0.8594992076082407,-0.9212227150761813,1.164252758026123,1.1666978597640991,1.1623716354370115,1.1676785945892334,1.1747292280197144,-0.2095745455871878,0.372189426788716,-0.29292407268151077,-0.09809465062883271,0.1916699754571205,0.0,0.11829673302494736,-0.28868223804382476,-0.48813477435437624,0.7551355689763284,-0.16104958821221427,0.45776181629411106,-0.011968018458219376,-0.3609081136259906,-0.21615546813174014,0.808411221913885,-0.17963421344757058,3,1,1,15,0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,-0.32041082352533645,1.1609008312225342
2026-01-16,1.1609008312225342,1.1609547138214111,1.1626555919647217,1.1585471630096436,-0.3204108235253411,-0.4968748757914976,-0.41908818665008507,0.004108428955078125,0.3539000786786909,5.3882598876953125e-05,0.0017008781433105469,0.002353668212890625,37.855110685125965,42.83185616040441,-0.0011897055294083358,0.00048194826180611845,-0.0016716537912144544,1.1820126260135244,1.1599610602047372,1.1709868431091308,1.8831608517681775,4.26169745017599,0.005411233091234409,0.4661236296588649,15.946090952238134,16.043248134277636,22.56877620669428,11.589370931481602,16.446208940570376,1.1663107752799988,-0.46385098827247534,1.1709868431091308,-0.8613258078815719,1.165104022026062,-0.36075669846359887,1.1664114129543304,-0.47243894140565607,1.1577683705091477,0.2705602254455192,1.1668319461978085,1.1680216517272168,1.1670069772451643,1,-0.004885673522949219,-0.419088186650082,-0.014145851135253906,-1.2038543955436365,-0.014049172401428223,-1.195725125162398,-0.419088186650082,-1.2038543955436365,-1.195725125162398,1.1646324396133425,1.164252758026123,1.1666978597640991,1.1657865047454834,1.175046682357788,0.03261161157679382,-0.2095745455871878,0.372189426788716,-0.16203858257893833,0.07047895191230058,0.1916699754571205,-0.45629301080847284,0.11829673302494736,0.12247336079174165,-0.48813477435437624,0.4626641797858433,-0.16104958821221427,0.3203924124740576,-0.011968018458219376,-0.604378041378939,-0.21615546813174014,-0.177232027053833,4,1,1,16,0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,1,0.13717940897947514,1.162493348121643
2026-01-19,1.162493348121643,1.1623852252960205,1.164958119392395,1.1609547138214111,0.137179408979482,-0.1511192387006144,0.01047106458218483,0.004003405570983887,0.34438094441164674,0.0001081228256225586,0.002464771270751953,0.001430511474609375,41.066967985811544,44.76740790641587,-0.0014476781857275522,9.602297229938431e-05,-0.0015437011580269366,1.1819112091301338,1.1588885516883478,1.1703998804092408,1.9670761956790288,15.657603569050064,0.005314522739707725,0.45716586235051854,15.36172729415578,18.263050497338128,21.338078023669134,20.147287057606054,19.07790455194747,1.1655134320259095,-0.25912047182647224,1.1703998804092408,-0.6755411052189406,1.1653603601455689,-0.24601935349574444,1.1663883936405182,-0.3339406959218724,1.1581231564283372,0.3773512056164729,1.166164469570706,1.1676121477564336,1.166829972181497,1,0.0001217126846315697,0.01047106458218158,-0.007973432540893555,-0.6812181834310782,-0.011739253997802734,-0.9997383803357036,0.01047106458218158,-0.6812181834310782,-0.9997383803357036,1.1609008312225342,1.1646324396133425,1.164252758026123,1.1623716354370115,1.1704667806625366,-0.3204108235253411,0.03261161157679382,-0.2095745455871878,-0.29292407268151077,0.0,0.07047895191230058,0.17157128257172527,-0.45629301080847284,-0.6689887679582784,0.12247336079174165,-0.5849997525808615,0.4626641797858433,-0.24777294186826282,0.3203924124740576,0.0,-0.604378041378939,-0.17793536186218262,0,1,1,19,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,1,0.1222043210717611,1.1639139652252195
2026-01-20,1.1639139652252195,1.1639952659606934,1.174701690673828,1.1633453369140625,0.1222043210717505,-0.06169108498828013,-0.23861315211828327,0.011356353759765403,0.9757038835398737,8.130073547385486e-05,0.010706424713134544,0.0005686283111570045,43.85464422875353,46.46514188001509,-0.0015199701767381057,-0.00022717565750811374,-0.001292794519229992,1.1817670951248058,1.1581673969863997,1.1699672460556028,2.017124686008906,24.350176875643363,0.005806938440598948,0.4989147492078845,15.731220821266119,27.505633551954634,18.13375162562744,29.487473391189216,20.40804379342562,1.1647553086280822,-0.07223348944025558,1.1699672460556028,-0.5173889141590186,1.1655402159690857,-0.13952763890811778,1.1663459730148316,-0.2085151272332751,1.1584525042772293,0.47144452861255826,1.165818238132939,1.167338208309677,1.1667156189675252,1,-0.0027838945388796166,-0.2386131521182791,-0.007581233978271706,-0.6471417026229597,-0.008652687072754128,-0.7379270982844991,-0.2386131521182791,-0.6471417026229597,-0.7379270982844991,1.162493348121643,1.1609008312225342,1.1646324396133425,1.1666978597640991,1.1714951992034912,0.137179408979482,-0.3204108235253411,0.03261161157679382,0.372189426788716,-0.7546030834145623,0.0,0.10465718236150057,0.17157128257172527,0.40752739143143923,-0.6689887679582784,-0.10391559948890183,-0.5849997525808615,0.3331482757154669,-0.24777294186826282,3.731152448701147,0.0,-0.17791759967803977,1,1,1,20,0,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,1,0.762309627435259,1.1727865934371948
2026-01-21,1.1727865934371948,1.1726078987121582,1.1742602586746216,1.169700026512146,0.7623096274352648,1.0238395817275592,0.7329882065763904,0.004560232162475586,0.38883733732924836,0.0001786947250366211,0.0014736652374267578,0.002907872200012207,57.4062167387438,55.44613119211068,-0.0008514995980648532,-0.00035204044561946166,-0.0004994591524453915,1.1819255012414078,1.1582067113974468,1.1700661063194273,2.027132459940329,61.469755142082704,0.006131178084084886,0.5227871906444354,16.07432195358286,24.190244657247653,15.948001617527458,78.23743245456033,42.62406430111853,1.1651514530181886,0.65529167038571,1.1700661063194273,0.23250712956083358,1.165908191204071,0.5899608807122549,1.1663820350170135,0.5490961132720004,1.1588404059410096,1.203460582206795,1.1668902927951321,1.167741792393197,1.1669536963977083,1,0.008533835411071777,0.7329882065763849,0.003961443901062012,0.33892527916893084,0.001977205276489258,0.16887507876883084,0.7329882065763849,0.33892527916893084,0.16887507876883084,1.1639139652252195,1.162493348121643,1.1609008312225342,1.164252758026123,1.1688251495361328,0.1222043210717505,0.137179408979482,-0.3204108235253411,-0.2095745455871878,0.12165728641988505,-0.7546030834145623,0.16800669574779103,0.10465718236150057,-0.00948266148885768,0.40752739143143923,-1.05152456158214,-0.10391559948890183,0.3252020820608159,0.3331482757154669,1.516928009704066,3.731152448701147,-0.17129933834075928,2,1,1,21,0,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,-0.4680807074819002,1.1672970056533811
2026-01-22,1.1672970056533811,1.167392373085022,1.175074338912964,1.167392373085022,-0.46808070748189934,0.4132202166575727,0.228790298930992,0.007681965827942117,0.6580986493357982,9.536743164084704e-05,0.007681965827942117,-9.536743164084704e-05,49.45303449058385,49.99721547121878,-0.0007559812231909824,-0.0004328286011337658,-0.00032315262205721655,1.1811246024302098,1.1580778015920066,1.1696012020111082,1.9704836826924126,40.00209888607389,0.006241948637217546,0.5347352564931568,15.813673009096943,22.063749464034903,17.18677845234393,52.94215233698583,53.55568606091179,1.1651132941246032,0.18742482295841056,1.1696012020111082,-0.19700701006163698,1.166139690876007,0.09924323701774024,1.1663390922546386,0.08212992303042702,1.1590479719638824,0.711707702272374,1.1669528640040936,1.1677088452272846,1.1669671595057738,1,0.0026645660400386184,0.22879029893098746,-0.0003815889358522728,-0.03267927815243615,-0.009298086166382058,-0.7902536931376547,0.22879029893098746,-0.03267927815243615,-0.7902536931376547,1.1727865934371948,1.1639139652252195,1.162493348121643,1.1646324396133425,1.1676785945892334,0.7623096274352648,0.1222043210717505,0.137179408979482,0.03261161157679382,-0.4050238125017036,0.12165728641988505,-0.15968943708252192,0.16800669574779103,0.18587972085721827,-0.00948266148885768,0.8727041075942799,-1.05152456158214,0.34307849083714537,0.3252020820608159,1.5936090714126827,1.516928009704066,-0.17464256286621138,3,1,1,22,0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1,0.699397681596531,1.1754610538482666
2026-01-23,1.1754610538482666,1.1753920316696167,1.1775649785995483,1.1728966236114502,0.6993976815965253,0.9920912514193247,1.2542176070628797,0.0046683549880981445,0.39715097091602625,6.902217864990234e-05,0.0021039247512817383,0.002495408058166504,58.63205714796177,56.64972923144206,-2.1266615100490327e-05,-0.0003505162039271107,0.0003292495888266204,1.1803368822987441,1.1584564908091657,1.169396686553955,1.8710837597852976,77.71599080939727,0.0065295218021425225,0.5554860180833674,16.025326221526164,22.310037310361636,15.256278556990283,88.93708511718579,73.37222330291064,1.1660807490348817,0.8044301238270697,1.169396686553955,0.518589402898218,1.1664739394187926,0.7704513685022312,1.1664576768875121,0.7718562909867778,1.1592537063360213,1.3980845973286389,1.1682618162878124,1.168283082902913,1.1673002534015577,1,0.014560222625732422,1.254217607062886,0.009674549102783203,0.8298731425867182,-0.004090309143066406,-0.34676820962619337,1.254217607062886,0.8298731425867182,-0.34676820962619337,1.1672970056533811,1.1727865934371948,1.1639139652252195,1.1609008312225342,1.1657865047454834,-0.46808070748189934,0.7623096274352648,0.1222043210717505,-0.3204108235253411,-0.7726739848662456,-0.4050238125017036,0.6102600114328727,-0.15968943708252192,0.028407526087748103,0.18587972085721827,-0.927940117984849,0.8727041075942799,1.268916117163621,0.34307849083714537,1.3730523408316264,1.5936090714126827,-0.1746678352355957,4,1,1,23,0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,1,0.8834557986110618,1.1858457326889038
2026-01-26,1.1858457326889038,1.1858175992965698,1.1904903650283811,1.183712124824524,0.8834557986110658,1.1135136882350682,2.008818769156284,0.0067782402038572,0.5715954459344006,2.8133392333984375e-05,0.004644632339477317,0.0021054744720458984,66.87267713306514,63.19049220383194,0.001383014271575167,-3.8101088266551857e-06,0.001386824380401822,1.1822745829674146,1.1572497218993758,1.1697621524333952,2.1393119119113995,114.2704077828036,0.007136649614854809,0.60181939506351,17.895225821870792,31.890704924169643,12.961370579380397,85.45971585205258,75.77965110207472,1.168428158760071,1.4906841981039165,1.1697621524333952,1.3749444895315486,1.1670064806938172,1.6143228256869813,1.166655685901642,1.644876634911438,1.1595131009817123,2.271007691495396,1.1709670341956726,1.1695840199240974,1.1680275270991007,1,0.023352384567260742,2.0088187691562736,0.023474097251892312,2.0195001784491122,0.007309317588806152,0.6202029479237894,2.0088187691562736,2.0195001784491122,0.6202029479237894,1.1754610538482666,1.1672970056533811,1.1727865934371948,1.162493348121643,1.1623716354370115,0.6993976815965253,-0.46808070748189934,0.7623096274352648,0.137179408979482,-0.5737679993327416,-0.7726739848662456,1.1941069966347362,0.6102600114328727,-2.104091813235154,0.028407526087748103,-1.4106433048683975,-0.927940117984849,1.074363832908154,1.268916117163621,2.079900243914934,1.3730523408316264,-0.1804051399230957,0,1,1,26,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,1,0.15201664321878805,1.1876484155654907
2026-01-27,1.1876484155654907,1.1874228715896606,1.1989833116531372,1.185185194015503,0.1520166432187775,1.7434645864372822,2.0391928483888044,0.013798117637634277,1.1618015446991017,0.00022554397583007812,0.011334896087646484,0.002237677574157715,68.06203922529863,64.17570448759597,0.0026112772553186225,0.0005192073640024004,0.002092069891316222,1.1847094315993845,1.155852327872509,1.1702808797359467,2.4658271553908104,110.18461171267543,0.007612468759339056,0.6409698913894842,20.331317336144707,35.73086109542059,11.283272996011414,71.96840829827566,82.12173642250468,1.17052321434021,1.4630381538339414,1.1702808797359467,1.484048498977669,1.1674955201148987,1.7261646921444913,1.1668752562999725,1.7802382176983995,1.159805006980896,2.400697394562403,1.17353340056026,1.1709221233049414,1.1687969737056259,1,0.023734450340271218,2.039192848388803,0.0209505558013916,1.795713913937213,0.010374546051025613,0.8812347168891393,2.039192848388803,1.795713913937213,0.8812347168891393,1.1858457326889038,1.1754610538482666,1.1672970056533811,1.1639139652252195,1.1666978597640991,0.8834557986110658,0.6993976815965253,-0.46808070748189934,0.1222043210717505,-0.8450120435778086,-0.5737679993327416,0.10941508041704129,1.1941069966347362,-0.5349121773428278,-2.104091813235154,-0.0809931088427085,-1.4106433048683975,0.010439866669709197,1.074363832908154,0.0039314727950712225,2.079900243914934,-0.18009734153747559,1,1,1,27,0,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,1,1.1885512757212717,1.2017642259597778
2026-01-28,1.2017642259597778,1.2022699117660522,1.2023565769195557,1.1921935081481934,1.1885512757212613,2.2376898005594503,2.4708359291229165,0.010163068771362305,0.8456790901098478,0.0005056858062744141,8.666515350341797e-05,0.009570717811584473,75.4843919286555,70.63732206408622,0.0046698809662821805,0.0013493420844583564,0.003320538881823824,1.1912686306341251,1.1517407697336115,1.1715047001838683,3.3741103125160072,126.55239895745613,0.00811930394467662,0.675615380229197,22.82517564609889,34.075117969868906,9.823293870442336,98.64789115646259,85.35867176893028,1.1742743611335755,2.3410086889460144,1.1715047001838683,2.582962387701924,1.1683001136779785,2.8643421232280346,1.1671797299385072,2.963082302936563,1.1601154327392578,3.5900559586712144,1.1778766044678781,1.173206723501596,1.1700898071273573,1,0.028977632522583008,2.4708359291229245,0.037511467933654785,3.2219350716636326,0.02447640895843506,2.0790505605314644,2.4708359291229245,3.2219350716636326,2.0790505605314644,1.1876484155654907,1.1858457326889038,1.1754610538482666,1.1727865934371948,1.164252758026123,0.1520166432187775,0.8834557986110658,0.6993976815965253,0.7623096274352648,0.23903110020913054,-0.8450120435778086,1.0741550756644624,0.10941508041704129,-1.220062476247119,-0.5349121773428278,-1.8063910346709844,-0.0809931088427085,1.1725651358989175,0.010439866669709197,4.364263067668173,0.0039314727950712225,-0.1806732416152954,2,1,1,28,0,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,-0.33178823522643147,1.1977769136428833
2026-01-29,1.1977769136428833,1.1976622343063354,1.199457764625549,1.1908447742462158,-0.33178823522642675,1.0061326380899072,2.6111527607698637,0.008612990379333274,0.7190813482235169,0.00011467933654785156,0.0016808509826657936,0.006817460060119629,70.50031664533371,67.05034698572095,0.005911452908666348,0.002261764249299955,0.003649688659366393,1.1954883637277207,1.149825805202333,1.1726570844650268,3.893939594985634,105.01187403655925,0.008319314499597006,0.6945629361226281,24.82725157805759,30.880472843381817,10.060336126685465,89.54639455782313,86.72089800418712,1.1775888085365296,1.7143594572236858,1.1726570844650268,2.1421291450532025,1.1690745043754578,2.4551394423539237,1.1673883628845214,2.6031226389197726,1.1603479278087616,3.2256692098208672,1.180938190494802,1.1750267375861356,1.1711755760103193,1,0.030479907989502175,2.6111527607698606,0.033144474029540794,2.845917123907758,0.023047685623168945,1.961957281170343,2.6111527607698606,2.845917123907758,1.961957281170343,1.2017642259597778,1.1876484155654907,1.1858457326889038,1.1672970056533811,1.1646324396133425,1.1885512757212613,0.1520166432187775,0.8834557986110658,-0.46808070748189934,-0.1762552351728508,0.23903110020913054,0.006915745012858743,1.0741550756644624,0.42176283834909345,-1.220062476247119,0.3328082261908838,-1.8063910346709844,0.6289338719716042,1.1725651358989175,0.31688177867144063,4.364263067668173,-0.18475615978240967,3,1,1,29,0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,-0.10051075467065486,1.19657301902771
2026-01-30,1.19657301902771,1.1967878341674805,1.1973466873168943,1.187394618988037,-0.1005107546706574,0.7514516371387447,1.7960582454285667,0.0099520683288572,0.8317142514999941,0.0002148151397705078,0.0005588531494138405,0.009178400039672852,69.01852878896793,65.98802353086495,0.006720790296974144,0.0031535694588347932,0.0035672208381393507,1.1988309276836138,1.1486358749134322,1.173733401298523,4.276529296571932,95.50173068600672,0.008466670224971948,0.7075765615918403,25.907399846546234,28.175663787722733,12.089858489345083,86.79836734693878,91.66421768707482,1.1811560273170472,1.3052459924098199,1.173733401298523,1.9458948432343388,1.1698436093330384,2.2848703434735804,1.1676513433456421,2.4769102392499525,1.1606551665067673,3.094618759940986,1.1833435487306339,1.1766227584336597,1.172171554167864,1,0.02111196517944336,1.7960582454285703,0.03567218780517578,3.072802331238726,0.021526336669921875,1.831955869764105,1.7960582454285703,3.072802331238726,1.831955869764105,1.1977769136428833,1.2017642259597778,1.1876484155654907,1.1754610538482666,1.1609008312225342,-0.33178823522642675,1.1885512757212613,0.1520166432187775,0.6993976815965253,0.7374315470237702,-0.1762552351728508,-0.13668430030951972,0.006915745012858743,0.04311642661103399,0.42176283834909345,-0.1736827745965286,0.3328082261908838,0.10656327675049315,0.6289338719716042,-11.366200569716556,0.31688177867144063,-0.18407034873962402,4,1,1,30,0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,-0.9740094775813538,1.1849182844161987
2026-02-02,1.1849182844161987,1.185044765472412,1.187507390975952,1.179078459739685,-0.9740094775813501,-1.4017675996408685,-0.07820985876485498,0.008428931236266868,0.7113512676040563,0.0001264810562133789,0.002462625503539817,0.005839824676513672,56.61312998492651,56.834814083858824,0.006348573919408462,0.003792570350949527,0.002556003568458935,1.1999644756784014,1.148947477294011,1.1744559764862061,4.3438834154538135,70.50749409278009,0.009111519443761444,0.7689576204194223,25.33100185589154,24.311475134978565,16.951123730379432,60.19510204081632,78.84662131519273,1.1833985209465028,0.12842364113151186,1.1744559764862061,0.890821634821445,1.1704606127738952,1.2352121450750917,1.1677970910072326,1.4661102978257103,1.1609160894155501,2.067521952661732,1.1835858157591823,1.1772372418397739,1.1726714259423083,1,-0.0009274482727050781,-0.07820985876485723,0.022424936294555664,1.9290378160692172,0.01445150375366211,1.2346786762698136,-0.07820985876485723,1.9290378160692172,1.2346786762698136,1.19657301902771,1.1977769136428833,1.2017642259597778,1.1858457326889038,1.162493348121643,-0.1005107546706574,-0.33178823522642675,1.1885512757212613,0.8834557986110658,0.6392440047817027,0.7374315470237702,-0.9219736418114244,-0.13668430030951972,1.3319186560565965,0.04311642661103399,1.1969974748671897,-0.1736827745965286,-1.4335036536416879,0.10656327675049315,-1.9389444883695095,-11.366200569716556,-0.18299591541290283,0,2,1,2,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,-0.4259234201038953,1.1798714399337769
2026-02-03,1.1798714399337769,1.1799131631851196,1.1824523210525513,1.178078293800354,-0.42592342010389084,-1.4948922044798252,-0.6548213705156902,0.004374027252197266,0.3707206653330611,4.172325134277344e-05,0.0025391578674316406,0.0017931461334228516,52.23481213293409,53.462964821846505,0.005582005699989789,0.00415045742075758,0.0014315482792322098,1.2004500524587451,1.1492995245866957,1.1748747885227204,4.35370035783692,59.76852364760597,0.008949267384624537,0.758495127666353,24.626987559777678,22.984229525815277,16.823986960198674,48.67510204081633,65.22285714285714,1.1849942684173584,-0.4323082921256217,1.1748747885227204,0.4252922490012051,1.1709889268875122,0.7585479966812626,1.1678610575199126,1.0284085025807468,1.1611294931173324,1.6141134066043914,1.1830143733245047,1.1774323676245149,1.1729537794321698,1,-0.007776975631713867,-0.6548213705156937,0.01595747470855735,1.371018407315832,0.008376240730285645,0.7150042728284944,-0.6548213705156937,1.371018407315832,0.7150042728284944,1.1849182844161987,1.19657301902771,1.1977769136428833,1.1876484155654907,1.1639139652252195,-0.9740094775813501,-0.1005107546706574,-0.33178823522642675,0.1520166432187775,-0.17416060637468478,0.6392440047817027,-0.043756387857463164,-0.9219736418114244,0.15527977790095182,1.3319186560565965,0.7045362205171601,1.1969974748671897,0.13277935664566254,-1.4335036536416879,6.083292489183334,-1.9389444883695095,-0.18744421005249023,1,2,1,3,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1,0.14769417545619445,1.1816140413284302
2026-02-04,1.1816140413284302,1.1816281080245972,1.1838523149490356,1.1792314052581787,0.14769417545619223,-1.2501516799563905,-1.6767169629512746,0.004620909690856934,0.3910676015377977,1.4066696166992188e-05,0.0022242069244384766,0.002382636070251465,53.57002762883145,54.4428555231003,0.005056816400588859,0.004331729216723836,0.0007250871838650232,1.2010920056339371,1.1499364605907332,1.1755142331123352,4.351758881537542,61.92404110041904,0.008640098977926851,0.7312116034279024,24.150412387692686,23.263585954337398,16.181284961216598,52.65278911564626,53.840997732426295,1.185877013206482,-0.3594784139145418,1.1755142331123352,0.5189055176256724,1.1716059827804566,0.8542170913315467,1.1679507064819337,1.169855437448452,1.1613659924268722,1.7434683840919267,1.182798937632801,1.1777421212322121,1.1732933975457487,1,-0.020150184631347656,-1.6767169629512726,0.008827447891235352,0.7526900410213531,0.012788891792297363,1.0941663770130923,-1.6767169629512726,0.7526900410213531,1.0941663770130923,1.1798714399337769,1.1849182844161987,1.19657301902771,1.2017642259597778,1.1727865934371948,-0.42592342010389084,-0.9740094775813501,-0.1005107546706574,1.1885512757212613,0.1847293726044974,-0.17416060637468478,0.17807517518717564,-0.043756387857463164,0.22902467352867717,0.15527977790095182,-0.4171965533195765,0.7045362205171601,0.9635547484299511,0.13277935664566254,0.34055318159975645,6.083292489183334,-0.18813645839691162,2,2,1,4,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,-0.12272882317434948,1.180163860321045
2026-02-05,1.180163860321045,1.1802334785461426,1.1820470094680786,1.178050518035889,-0.12272882317434508,-0.4012448923848222,-1.4704786109351997,0.003996491432189719,0.3386386896394656,6.961822509765625e-05,0.0018135309219360352,0.002113342285156028,52.260771753150934,53.459262714808794,0.00447203181043343,0.004359789735465755,0.00011224207496767467,1.2015295969852715,1.1507473958125802,1.1761384963989259,4.317705893325919,57.92672201905997,0.008308412724659913,0.7040050118463839,23.48914245241368,22.46428662597137,16.640547133959927,46.396816621749245,49.24156925940394,1.1871636986732483,-0.5896270548051882,1.1761384963989259,0.3422525437645158,1.1721691131591796,0.6820472466057586,1.1679886078834534,1.0424119169839061,1.1615622401237489,1.6014312065890075,1.1823935411233,1.1779215093128665,1.1735628274585055,1,-0.01761305332183838,-1.4704786109352,0.012866854667663796,1.1022777069886958,0.012485265731811523,1.0692382124383806,-1.4704786109352,1.1022777069886958,1.0692382124383806,1.1816140413284302,1.1798714399337769,1.1849182844161987,1.1977769136428833,1.1672970056533811,0.14769417545619223,-0.42592342010389084,-0.9740094775813501,-0.33178823522642675,0.2048729180651243,0.1847293726044974,-0.38615179760319585,0.17807517518717564,0.7175986389620803,0.22902467352867717,0.19980648620796515,-0.4171965533195765,-0.4004299839541092,0.9635547484299511,-1.1990895287168901,0.34055318159975645,-0.1842973232269287,3,2,1,5,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,-0.20140542379483012,1.177786946296692
2026-02-06,1.177786946296692,1.177745342254639,1.1826481819152832,1.176747441291809,-0.2014054237948315,-0.17667125133582484,-1.5699896648415979,0.005900740623474121,0.5010023792526979,4.160404205300061e-05,0.004861235618591309,0.0009979009628298119,50.09948750636763,51.847205824794315,0.0037732925448599186,0.004242490297344588,-0.0004691977524846694,1.201686035671313,1.1517910012816595,1.1767385184764863,4.2401122769612645,52.101266855571204,0.008136436146003786,0.6908241063111737,22.629496041212697,21.30059770253229,16.922489825904815,37.019098548510314,45.3562347619686,1.1873962879180908,-0.8092783950207025,1.1767385184764863,0.08909607391479248,1.1725951766967773,0.4427589080265487,1.1678950691223144,0.846983383687997,1.1617565435171127,1.379841832527893,1.1816848342268989,1.177911541682039,1.17372847917765,1,-0.018786072731018066,-1.5699896648415923,0.002325892448425293,0.1978706517592142,0.012000441551208496,1.0293858697419433,-1.5699896648415923,0.1978706517592142,1.0293858697419433,1.180163860321045,1.1816140413284302,1.1798714399337769,1.19657301902771,1.1754610538482666,-0.12272882317434508,0.14769417545619223,-0.42592342010389084,-0.1005107546706574,-0.194236804333503,0.2048729180651243,-0.9072395165792502,-0.38615179760319585,-0.08476510381026925,0.7175986389620803,0.05017215574947276,0.19980648620796515,-1.1152008959443793,-0.4004299839541092,1.8472105725236831,-1.1990895287168901,-0.1742953062057495,4,2,1,6,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,1,0.4068019076531734,1.182578206062317
2026-02-09,1.182578206062317,1.1826202869415283,1.1925204992294312,1.1817816495895386,0.4068019076531648,0.08159726443355275,-0.19748858504912148,0.010738849639892578,0.9080879036026042,4.208087921142578e-05,0.009900212287902832,0.0007965564727783203,54.210275048520266,54.736120509964394,0.0035650555227098035,0.004107003342417631,-0.0005419478197078277,1.201911514157465,1.153586179858038,1.1777488470077515,4.103195211967711,59.99343123969377,0.008607658773627748,0.7278722649801784,23.072539051915154,26.888629953604166,14.853498492880677,43.43251472037259,42.28280996354405,1.1870695352554321,-0.37835434738444335,1.1777488470077515,0.4100499921384003,1.173042461872101,0.812906991874576,1.1678945100307465,1.2572793095143338,1.162006984949112,1.7703181977091003,1.1818222760477324,1.1782572205250226,1.1740755272907744,1,-0.002340078353881836,-0.1974885850491181,-0.003267526626586914,-0.2755439882705317,0.020206570625305398,1.7383915788437514,-0.1974885850491181,-0.2755439882705317,1.7383915788437514,1.177786946296692,1.180163860321045,1.1816140413284302,1.1849182844161987,1.1858457326889038,-0.2014054237948315,-0.12272882317434508,0.14769417545619223,-0.9740094775813501,-0.8296605360862852,-0.194236804333503,0.6518641012131177,-0.9072395165792502,0.293401574073604,-0.08476510381026925,-0.24045725966862497,0.05017215574947276,1.6959714548485438,-1.1152008959443793,2.0136472592168664,1.8472105725236831,-0.17831778526306152,0,2,1,9,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,1,0.6618727372523798,1.1904053688049316
