date,open,high,low,close,volume,daily_return,log_return,MA20,MA50,MA200,RSI,EMA12,EMA26,MACD,Signal
2026-02-08,69296.80677355142,69296.80677355142,69296.80677355142,69296.80677355142,68978204828.46071,-1.7400433813489546,-0.017553600743198,82305.16442221442,87308.07609002173,102539.50409550774,27.51170639018622,76097.61735454465,81737.22538475117,-5639.608030206524,-3839.929455366077
2026-02-09,70542.37329463876,70542.37329463876,70542.37329463876,70542.37329463876,42782981463.70375,1.797437110136424,0.0178147420760182,81204.35991976029,86951.9646938009,102299.07068257441,31.30609062814348,75242.96442225143,80907.97708177987,-5665.012659528438,-4204.94609619855
2026-02-10,70096.40692272567,70096.40692272567,70096.40692272567,70096.40692272567,56115089203.17752,-0.6321964389408796,-0.0063420326314641,80293.53823926879,86582.34442458366,102057.78054131613,28.056916024376378,74451.18634540131,80107.12003296104,-5655.933687559736,-4495.143614470787
2026-02-11,68779.90981269129,68779.90981269129,68779.90981269129,68779.90981269129,43014177103.90287,-1.8781235270528107,-0.0189598425150028,79264.81654114729,86188.12021667985,101813.97604852529,25.637290413655947,73578.68226344592,79268.06742405216,-5689.385160606238,-4733.991923697878
2026-02-12,66937.58141157958,66937.58141157958,66937.58141157958,66937.58141157958,54917156057.4172,-2.67858507830111,-0.0271511293200638,78139.52573965282,85778.74311756385,101558.86624386515,24.581592562711165,72556.97444008187,78354.69808979493,-5797.723649713051,-4946.738268900913
2026-02-13,66184.57765470445,66184.57765470445,66184.57765470445,66184.57765470445,47600564765.981926,-1.1249342163188292,-0.0113130945788141,76978.13469741149,85349.58249303394,101292.69456188161,26.947793511671293,71576.60570386997,77453.20768719564,-5876.601983325672,-5132.711011785865
2026-02-14,68838.87490510389,68838.87490510389,68838.87490510389,68838.87490510389,43307347077.16525,4.0104467603424565,0.0393211577272336,75961.53476040091,84981.76437793384,101046.87242632674,31.82740646534465,71155.41635021364,76815.10896259625,-5659.692612382612,-5238.107331905215
2026-02-15,69765.59638824302,69765.59638824302,69765.59638824302,69765.59638824302,38886730356.77217,1.346218229767171,0.0133723722499176,75122.39847307817,84630.95717450643,100806.43386362476,38.08955629533957,70941.59789452585,76292.92284597749,-5351.324951451636,-5260.750855814499
2026-02-16,68716.58337486399,68716.58337486399,68716.58337486399,68716.58337486399,44139541277.476685,-1.5036250927195072,-0.0151504414590658,74142.83458146917,84249.14877778821,100560.85057609927,38.85369642100303,70599.28796842403,75731.7125147839,-5132.424546359864,-5235.085593923573
2026-02-17,68907.78353606178,68907.78353606178,68907.78353606178,68907.78353606178,36789211960.55089,0.2782445689343271,0.0027785818529533,73128.01263844999,83870.84628269408,100326.8894815838,36.008794745691475,70339.05651729138,75226.23629413781,-4887.179776846431,-5165.504430508145
2026-02-18,67489.45540267964,67489.45540267964,67489.45540267964,67489.45540267964,38338996657.38213,-2.058298875104403,-0.0207977708133451,72044.38055779651,83477.50413753165,100098.1637329256,37.845853062094044,69900.65634581265,74653.14141328905,-4752.485067476402,-5082.900557901797
2026-02-19,66915.1097813609,66915.1097813609,66915.1097813609,66915.1097813609,34327242105.6028,-0.8510153443851087,-0.0085465715627196,71161.61559379658,83047.5137619442,99869.96477022133,40.10981137325715,69441.34148974315,74079.95388499807,-4638.612395254924,-4994.042925372422
2026-02-20,66956.66409601258,68172.85620895511,66754.63539163572,68041.9989547035,40656763313.92757,1.6840578712709495,0.0167003483508356,70356.62661304811,82657.95013128969,99639.1792166718,61.55959451820718,69226.05802281397,73632.69796423551,-4406.639941421541,-4876.562328582247
2026-02-21,68001.16900641973,68624.35686959434,67636.09802439428,67951.15591282771,41101790519.02816,-0.1335102484808725,-0.0013359945281991,69817.89148174723,82242.41984869629,99403.24156558243,41.344459915253275,69029.91923666223,73211.84299746457,-4181.9237608023395,-4737.634615026265
2026-02-22,67978.79019389286,68194.59339383944,67338.17491674826,67654.03558297858,19749603564.03165,-0.4372557403295674,-0.0043821449908103,69353.74005757776,81796.97497536517,99170.86997305324,44.10437482926406,68818.2448284032,72800.1535593545,-3981.908730951298,-4586.489438211272
2026-02-23,67585.11718938159,67585.11718938159,64312.31488359545,64719.44720467718,41130778763.29791,-4.337639806722383,-0.0443452753110827,68651.32951013863,81279.48683082264,98919.35673023509,31.362034844592557,68187.66057859919,72201.58271826728,-4013.922139668095,-4471.975978502636
2026-02-24,64645.635433153606,64941.5287413215,62905.750100773046,64113.9657402143,49201023878.781,-0.9355479544626344,-0.0093995169190919,68075.07996204565,80734.30182800523,98652.6091863819,31.045019032781823,67560.93829577074,71602.49997915224,-4041.5616833815,-4385.893119478409
2026-02-25,64074.11098528222,69340.35897252934,64074.11098528222,68441.72145291104,46506860902.45337,6.750098301877827,0.0653203869809008,67838.55143306675,80224.60034409215,98411.37596048714,49.10017594481583,67696.44339686925,71368.36823646771,-3671.9248395984614,-4243.09946350242
2026-02-26,67954.59317212048,68588.06560827991,66641.5855103991,67559.77818097749,54636170745.29534,-1.2886047475301088,-0.0129697927937406,68073.85582289263,79702.45863024883,98166.62443173135,51.74465326799564,67675.41797903975,71086.25045457954,-3410.8324755397916,-4076.6460659098943
2026-02-27,67461.32949507894,67938.63876392743,65299.540025783645,65612.79609265388,44902982961.17343,-2.881865720618681,-0.0292420693290819,67828.2979190074,79189.57144329473,97898.35378635058,48.49732914284735,67358.09153498038,70680.8093907332,-3322.7178557528096,-3925.860423878478
2026-02-28,65878.83934363318,67185.74551060123,63176.9334493685,67185.74551060123,42518606586.70608,2.397321119688512,0.0236903653345707,67722.74485585988,78713.61603787822,97640.41351586055,45.39368442001804,67331.57676199898,70421.91576998268,-3090.3390079836972,-3758.756140699522
2026-03-01,66995.18581485235,67767.30557255891,65226.85539035725,65226.85539035725,46370267306.5561,-2.9156335251722343,-0.0295898280321132,67456.96896064581,78208.05523361737,97365.53511853717,38.04104635868542,67007.7734740541,70037.09648260301,-3029.323008548905,-3612.869514269399
2026-03-02,65736.20402056671,69481.99623180542,65415.50558372273,69388.34462523523,49681293191.00405,6.380024316630162,0.0618476319087778,67421.56584577129,77786.98174455267,97094.67187348448,51.52059202705877,67374.01518962043,69989.04078946466,-2615.02559984423,-3413.3007313843655
2026-03-03,68810.6953580863,69026.20614885502,66628.76774881013,68265.41075809332,58049537255.39408,-1.6183321178893206,-0.0163157012973293,67395.8408930414,77335.9026399337,96843.97094828375,48.604783419513375,67511.15296938548,69861.36449084456,-2350.211521459074,-3200.6828893993074
2026-03-04,68292.19284917977,73669.77886917477,67727.15054899485,72719.81406521072,65463804121.21493,6.525124887773859,0.0632106857771441,67684.95252572295,76967.5995376476,96620.87105909914,60.03652749335048,68312.4854456663,70073.10149635316,-1760.6160506868619,-2912.6695216568187
2026-03-05,72718.88789125846,73406.86988902156,70744.21599700359,71233.21871236167,70547463013.11037,-2.044278264402544,-0.0206546284430059,67937.38457860581,76487.05506595285,96389.5310699912,58.005729883838335,68761.8290251579,70159.03610494638,-1397.2070797884808,-2609.577033283151
2026-03-06,70878.27262880845,71240.53565521113,67974.71278155119,68413.33201551982,50256834739.190575,-3.958668087467032,-0.0403915464207806,67916.10743412662,75915.16609048698,96143.8835456799,50.64778250821759,68708.21410059818,70029.7246909148,-1321.5105903166113,-2351.963744689843
2026-03-07,68133.41234390924,68341.33395711421,67094.31199504284,67249.11359189247,35319748257.08709,-1.7017420279474726,-0.0171638805377514,67790.28329430908,75348.45180274913,95898.8470498023,48.81951116581637,68483.73709925884,69823.75349839461,-1340.0163991357695,-2149.5742755790284
2026-03-08,67267.81296868966,67884.75605610275,66243.61118027143,66243.61118027143,28425481699.667866,-1.4951905800915433,-0.0150648124039723,67666.63468457946,74763.00247195714,95666.17338152588,47.68354680819376,68139.10234249155,69558.55777112623,-1419.455428634683,-2003.5505061901592
2026-03-09,65962.93555768127,69151.00637818531,65962.93555768127,68646.004299425,46093267396.18335,3.626603496321845,0.0356239013772899,67653.54572274761,74233.93191943472,95438.14141526324,56.563641086724324,68217.08725894285,69490.96121766687,-1273.873958724027,-1857.615196696933
2026-03-10,68420.96624019857,71473.0344724545,68420.96624019857,69707.35896547118,54019002188.98591,1.5461273775188689,0.0153429661808479,67764.4409008872,73753.02498330649,95224.60621072377,59.20956695304032,68446.35982917798,69506.99068046719,-1060.6308512892138,-1698.2183276153892
2026-03-11,69928.9163122041,70773.23922506295,69180.65971302507,70399.56784593107,51403512276.93652,0.9930212401286996,0.0098812318334966,67938.6638041157,73309.84707335068,94992.4328025433,53.66202424114801,68746.85337021692,69573.10750753859,-826.2541373216663,-1523.8254895566447
2026-03-12,70202.88635949187,70478.88551994674,69310.47299210235,70168.7542773972,45036176056.29046,-0.3278621951756988,-0.0032840084093693,68045.0015702504,72946.96534824751,94766.47665659456,55.00175222234121,68965.60735593695,69617.22949049107,-651.6221345541126,-1349.3848185561385
2026-03-13,70495.67568002958,73479.76604347788,70495.67568002958,70794.09447352387,53119506742.09311,0.8911946671513293,0.008872469646174,68187.1484982852,72575.76036221556,94553.44938659642,60.463473323997555,69246.91306633495,69704.40467441943,-457.49160808448505,-1171.0061764618079
2026-03-14,70965.28228600459,71077.08880135501,70539.27343461686,70723.78060432566,45380464470.20338,-0.0993216591314904,-0.0009937101577528,68340.63574935254,72201.3680254727,94356.14151742302,57.60660217542938,69474.12345679506,69779.91400256065,-305.790545765587,-997.9630503225637
2026-03-15,71122.93561633487,72783.28669635301,71019.85971523909,72783.28669635301,22808539251.00373,2.912041854138936,0.0287044748266062,68743.82772393634,71868.78578940913,94160.84440094177,66.17597368772104,69983.22549365013,70002.38605395268,-19.160560302552767,-802.2025523185615
2026-03-16,72799.1789981442,74717.3894011731,72560.01961161768,74717.3894011731,43899661446.5668,2.657344553412422,0.0262265043903971,69273.99890698427,71579.71610452629,93978.35092396617,62.61039382268465,70711.55840249981,70351.64556115419,359.9128413456201,-569.7794735857252
2026-03-17,74858.14870100339,75632.41015615774,73664.92688506791,74313.11694423317,56480985416.56976,-0.5410687661600466,-0.0054253784475515,69567.56868155039,71335.01200071699,93787.28852165386,64.81488495366685,71265.64433199726,70645.08788582671,620.5564461705508,-331.7122896344699
2026-03-18,73926.27899152413,74494.67471958217,71026.62449466846,71136.52376150078,42058375042.224,-4.27460630552774,-0.0436865758677451,69746.40596057655,70991.58525180613,93600.56960712938,45.862431677114934,71245.77962884396,70681.49054328405,564.2890855599107,-152.51201459559377
2026-03-19,71256.65956041873,71256.65956041873,69298.87894108835,70147.45290782927,47718168276.5776,-1.390384012842072,-0.0140014039100517,69973.13880133533,70610.44986203381,93407.39708527224,47.086846848273154,71076.80628714939,70641.93219991704,434.8740872323542,-35.03479423000414
2026-03-20,69912.32846307463,71037.67359152887,69731.46429879949,70781.08357698002,42120441719.37058,0.9032839296151174,0.0089922872205925,70152.90570465426,70242.82959325843,93220.03569853786,57.197110287755855,71031.31048558487,70652.23970932911,379.07077625575766,47.78631986714825
2026-03-21,70511.00634700106,70743.5837097416,70287.02223502546,70292.26388186325,30135189192.931767,-0.690607815554467,-0.0069300354777633,70406.17612922957,69957.2666896685,93025.68359004757,59.646143233872095,70917.61100808924,70625.57483322053,292.0361748687137,96.63629086746137
2026-03-22,68412.67504146349,69329.99728279315,67836.00655868028,68296.86295861873,27963608516.562138,-2.838720526341409,-0.0287979132123519,70351.60204589875,69640.36837744742,92811.21699434839,56.12405666162065,70514.41900047839,70453.07765732409,61.341343154301285,89.57730132482936
2026-03-23,67848.87605821833,71453.46560478497,67684.18004265723,70754.11294097341,41473499829.1256,3.597895826992148,0.0353468330807604,70476.03715504274,69480.93346548999,92606.42996016699,56.26716521383154,70551.29499132378,70475.37656722404,75.91842409974197,86.84552587981189
2026-03-24,70892.82823994374,71299.66799821133,69179.35721667454,70327.56965564,44327223834.80049,-0.6028529898880253,-0.006046774849026,70356.4249345642,69348.74357727541,92404.44412655776,51.916138814989374,70516.87570891088,70464.42790710671,52.44780180417001,79.96598106468352
2026-03-25,70524.51175942823,71682.98549923916,70485.95261570862,71343.12285014275,40002474226.30265,1.4440328301908112,0.0143370597287099,70361.92014145326,69200.25287120909,92207.84883517705,52.858008608662054,70643.9906537158,70529.51642140569,114.47423231010907,86.86763131376864
2026-03-26,71309.26403856269,71309.26403856269,68432.89019563152,68826.30686850422,39795027812.33891,-3.5277625664426493,-0.0359149140243365,70382.56888410248,69063.9998745377,92000.9344253957,46.428371767274406,70364.34699445247,70403.3527508204,-39.00575636792928,61.692953777429054
2026-03-27,68791.11093800364,68987.91604743515,65604.15370696093,65981.97377183192,51804703565.6015,-4.132624901851156,-0.0422044590784545,70319.21189309945,68920.19350932454,91775.18433232064,38.549225377438205,69690.13572943393,70075.84319682125,-385.7074673873285,-27.787130455522487
2026-03-28,66327.66737271791,66946.6353317456,65995.96577262062,66694.139781946,37683833166.519936,1.0793342020606556,0.0107355096687035,70341.73832318318,68997.00249727425,91548.52938732444,40.695414230209074,69229.21327597425,69825.34664757123,-596.1333715969813,-141.4563786838143
2026-03-29,66321.06539994745,66860.30574313855,65813.3236524164,65813.3236524164,22519812402.35301,-1.3206799464081764,-0.0132947847682684,70200.10429083275,68902.78988691542,91319.85880776476,32.979639273174854,68703.69179542689,69528.15975904124,-824.4679636143555,-278.0586956699226
2026-03-30,65970.42899513361,67850.83361908437,65970.42899513361,66734.19561943135,32924141237.67244,1.399218145976655,0.0138951945473184,70051.44612353075,68851.53766383302,91083.6531613885,29.490449568376377,68400.69238373527,69321.19945240347,-920.5070686682011,-406.54837026957836
2026-03-31,66699.27436893585,68196.60422235407,66037.9769355128,68146.94856232416,48171038209.544914,2.116985047589992,0.0209488823260745,69938.81515935042,68803.62916918672,90846.87207104047,34.938978374215935,68361.65487274894,69234.21790499019,-872.5630322412471,-499.75130266391227
2026-04-01,68231.32977209098,69101.02455101817,67581.86166020094,68114.03006381732,53986735041.04441,-0.0483051687585667,-0.0004831683946373,69836.07894867142,68763.98163200857,90606.64150412982,41.27805274823364,68323.55874829792,69151.24102786627,-827.6822795683547,-565.3374980448009
2026-04-02,68089.0553821667,68603.81518600573,66045.87831151168,67019.98617750364,46308526686.85209,-1.606194619946366,-0.016192337366275,69647.37353387041,68728.78315930482,90361.88851059519,41.029480972570894,68123.00912202187,68993.37029820977,-870.3611761879001,-626.3422336734208
2026-04-03,66891.6645686824,67029.59211299967,66486.53838422897,66894.47014206758,36054413079.799416,-0.1872815000343641,-0.0018745709110294,69455.9080107575,68727.92093391457,90119.49308351119,38.51731567117864,67934.00312510584,68837.89621256961,-903.8930874637736,-681.8524044314914
2026-04-04,66939.69121715311,67433.23263448066,66842.73653470511,67387.66168189244,22248203670.931152,0.7372680264563503,0.0073456349072511,69186.12676003447,68751.98261445833,89879.44512828428,41.42080448153919,67849.9505953807,68730.47143251945,-880.5208371387562,-721.5860909729445
2026-04-05,67305.53270568071,68319.43753253935,66767.0131421243,68319.43753253935,18249141616.368565,1.382709872091148,0.0137323765478712,68866.22916660279,68741.59386700703,89637.22806751486,50.0711478617302,67922.17935494357,68700.02447696538,-777.8451220218121,-732.837897182718
2026-04-06,68985.52642694542,69929.83872890126,68800.40695728877,68899.60245420209,36582322830.30181,0.8491945229883058,0.0084560914986109,68595.55344210124,68724.27398832623,89399.44634737461,43.37081198470023,68072.55213944487,68714.80803083477,-642.2558913898974,-714.721496024154
2026-04-07,68864.23452757328,71406.79268018887,67946.5734483157,71406.79268018887,44078810577.67066,3.6389037624031673,0.0357425922898151,68609.06688803565,68778.07817443273,89170.75283532796,53.358276131083926,68585.51222263624,68914.21430115729,-328.70207852104795,-637.5176125235329
2026-04-08,71975.62171045873,72088.64825915922,70839.24039381472,71084.7379943279,53537873337.93864,-0.451014075514311,-0.0045203421245895,68655.93114236057,68821.61726359805,88947.89747297755,49.159702828126925,68970.0084952042,69074.99383398474,-104.98533878054877,-531.011157774936
2026-04-09,71117.07713411814,72383.7859971068,70785.05000466589,72038.73499515245,37344366489.09319,1.3420560133466042,0.0133313021245076,68718.81371326919,68912.6028554475,88729.5135711142,61.62929452820462,69442.12026442701,69294.53021629347,147.59004813354113,-395.2909165932405
2026-04-10,71770.7468500515,73242.51336592567,71470.27731650925,72926.07869726027,39522189317.06066,1.2317591392568603,0.0122423471190837,68850.50445403904,69032.82223376549,88517.62156463016,79.28814883318981,69978.11386947827,69563.5338074762,414.58006200207456,-233.3167208741775
2026-04-11,72843.71988601146,73538.48935210315,72748.47373621527,73053.88808483821,31333232903.49563,0.1752588235389929,0.0017510542446697,69088.35571035,69133.06001636818,88319.40729996875,78.21426883208562,70451.30990261058,69822.07856876227,629.2313338483073,-60.80710992968049
2026-04-12,72979.83971431734,73085.90563102519,70779.92731840577,70904.50714836456,27401221071.194416,-2.9421855466167046,-0.0298633597446249,69095.87542071957,69192.12704107891,88113.81900631751,70.30137488512122,70521.0325558035,69902.25846354762,618.7740922558733,75.1091305074303
2026-04-13,70756.75105500016,74666.14313470945,70678.34587741118,74666.14313470945,33169928429.6844,5.305214206586095,0.0516927495572779,69312.80409467305,69332.36919211355,87920.54687656403,75.78694163470303,71158.74187563518,70255.1388095596,903.6030660755787,240.80791762106006
2026-04-14,74514.63006655,75482.48487597577,74072.48913347033,74103.7716473976,58912217016.51556,-0.7531813800764287,-0.0075603211418578,69450.83653453579,69520.05568096794,87746.24808412124,70.49921361370994,71611.82337898324,70540.22272347352,1071.6006555097265,406.9664651987934
2026-04-15,74181.10807228928,75065.22777479656,73761.19237686085,74994.07056275372,48656155111.57784,1.2014218649927244,0.011942620815908,69759.22471924828,69737.65777741873,87572.66739320161,72.35699389542295,72132.16909956331,70870.13737823501,1262.0317213282979,577.9795164246943
2026-04-16,74810.96914134864,75389.68135904678,73705.01360985098,74883.21300083205,40603262335.89619,-0.1478217692276184,-0.0014793113339422,70204.28668069826,69866.48760837715,87398.80940715197,77.29606919387439,72555.40662283543,71167.40223916812,1388.004383667314,739.9844898732183
2026-04-17,75149.1930221427,77956.91427499668,74649.52985426539,77308.43885337995,48960687402.54835,3.2386776092539598,0.0318733798811584,70735.00163426997,70061.4608218252,87224.63873328123,81.17339066023185,73286.64235061152,71622.29384022085,1664.3485103906714,924.8572939767091
2026-04-18,77128.44334858148,77315.4096324451,75653.54136303878,75830.19171188552,71603573795.39049,-1.9121420163431544,-0.0193065989053055,71235.84503724342,70265.80873420983,87032.2439397847,73.86465748629153,73677.95763696136,71933.98997886268,1743.9676580986852,1088.6793668011044
2026-04-19,75728.45681761758,76024.76202757412,74137.21873636951,74137.21873636951,54105393037.02722,-2.232584327293285,-0.0225788375425099,71605.99619309034,70404.83819872519,86832.80889428905,65.76672861277879,73748.61319071647,72097.19210904837,1651.4210816681007,1201.2277097745036
2026-04-20,73856.05501487634,76437.62877231697,73856.05501487634,75992.70086029985,45866905391.66543,2.5027673758957647,0.0247196110151377,71998.28380798912,70620.15510812405,86620.25617600292,67.98009094945357,74093.85744757544,72385.74831284476,1708.1091347306792,1302.603994765739
2026-04-21,75874.54629352967,76784.39417696862,74995.37782854948,75629.08968346077,44107330502.48832,-0.4784817130102037,-0.0047963010144211,72374.0367889713,70744.97000928856,86395.34302884068,62.00792791443396,74330.04702232704,72625.99582177927,1704.051200547765,1382.8934359221441
2026-04-22,76350.25202878818,79321.15968354288,76308.7293299303,78602.89731358779,46862392570.608925,3.93209496844884,0.0385675669040167,72953.18234577551,70951.71974039845,86177.10675606648,68.57891503525211,74987.40860559791,73068.72926561694,1918.6793399809685,1490.0506167339092
2026-04-23,78194.78334884858,78406.2930435807,77421.70696946804,78241.97434139495,45256116004.83803,-0.4591726062627588,-0.0046023004188592,73520.55755574186,71062.16294592214,85956.41194235029,65.79238671290423,75488.11102648977,73451.93260456347,2036.1784219263063,1599.2761777723888
2026-04-24,78260.61998045091,78450.36540019314,77360.7247577714,77360.7247577714,36738578106.00086,-1.12631307049893,-0.0113270400946386,74019.21070953582,71184.71306683033,85725.68464013774,61.29335484482398,75776.20544668694,73741.47276406035,2034.7326826265926,1686.3674787432296
2026-04-25,77444.79563692068,77798.77053029239,77268.59468461889,77571.92469081761,25563627525.79097,0.2730066628867655,0.0027263467657466,74481.83506744972,71367.88492033629,85489.67672243813,61.45705748670351,76052.46994578397,74025.20994382015,2027.2600019638194,1754.5459833873479
2026-04-26,77619.14219872655,78407.16125498862,77421.9680597692,78378.05061328351,17782252211.92481,1.0391980419190538,0.010338354987007,74955.7574754038,71590.4636607641,85273.97319582578,70.33726923193436,76410.25158693775,74347.64258600262,2062.609000935132,1816.158586896905
2026-04-27,78645.12560170851,79260.26248669959,76597.37629170864,77068.29246494433,34066776801.340973,-1.6710777291483292,-0.0168519775850685,75238.83246464157,71806.95728645756,85042.55213377434,57.54342891086367,76511.48864509261,74549.17220666497,1962.316438427646,1845.3901572030531
2026-04-28,77361.29911038803,77383.54057877463,75849.31178726906,76229.4038502392,35207072031.9235,-1.0885003259760828,-0.0109446783451783,75496.06575743714,71958.62527747384,84815.20899968661,56.56114056677071,76468.09098434592,74673.6338098927,1794.4571744532295,1835.2035606530887
2026-04-29,76345.22521002527,77629.86690905425,75436.56581067356,75907.29950981027,36460964199.40408,-0.4225460572428785,-0.0042344130587722,75689.49398317003,72082.62408836064,84628.73679402872,52.921312933040646,76381.8153728789,74765.01645433104,1616.7989185478655,1791.522632232044
2026-04-30,75774.8855230121,76465.47268894286,75459.6526551717,76189.37205616337,38773998764.45084,0.371601345555228,0.0037091261345299,75852.65865111518,72198.42017256527,84455.41807111535,54.132978163587175,76352.20870876883,74870.52427668899,1481.684432079841,1729.5549922016035
2026-05-01,76286.57710950871,78695.21355815475,76286.57710950871,78138.26976073837,33722586421.165573,2.557965306681309,0.0252579679340525,76106.8777349102,72357.8104822321,84270.16156260042,52.70738157620621,76626.98733214875,75112.57949772968,1514.4078344190784,1686.5255606450983
2026-05-02,78172.07422147921,78804.99536374844,78128.46024348195,78804.99536374844,29969745298.939472,0.853263842482832,0.0084964412249162,76501.90214567939,72518.02850003658,84088.07512431333,60.248176566990125,76962.0654908564,75386.09178410143,1575.9737067549722,1664.4151898670732
2026-05-03,78666.02056290468,79164.91262664807,78146.92223825728,79164.91262664807,18138235947.733547,0.4567188428072688,0.0045567904706042,76726.84062027631,72686.85114048304,83918.11684025523,69.07208890602095,77300.96505020896,75666.00443910489,1634.9606111040775,1658.524274114474
2026-05-04,78542.80803714818,80468.0775179202,78523.09209511426,80060.10705547684,42378174813.8017,1.130796964370595,0.0112445124879409,77024.65739068028,72832.38754766552,83764.87402748864,66.6417668153822,77725.44843563478,75991.49352179912,1733.954913835667,1673.6104020587131
2026-05-05,79824.40331204748,81640.76606774832,79824.40331204748,81102.49055562499,45830528644.4281,1.3020011320067804,0.0129359795828478,77330.07839032383,72960.08957075456,83630.0028371651,71.21596852478555,78244.99337717173,76370.08589467511,1874.9074824966228,1713.8698181462953
2026-05-06,80925.09365495079,82496.20820745183,80925.09365495079,81341.72824280302,43379044089.43412,0.2949819241542917,0.0029454770617652,77653.00415242239,73100.66179672595,83504.49341862989,63.47229524854606,78721.4141257304,76738.35569824015,1983.0584274902503,1767.7075400150864
2026-05-07,81424.99515650333,81497.72906865228,79778.9710136237,79903.13315729475,39331067351.47856,-1.768581903268751,-0.0178440819122754,77782.73886761813,73275.99398464183,83368.22906753399,57.387951640638086,78903.21705366338,76972.78365817011,1930.4333954932663,1800.2527111107224
2026-05-08,80022.04125006415,80272.10755156755,79467.2776985759,80272.10755156755,37152770005.12872,0.461777128997487,0.0046071420937021,78004.83465960223,73478.48707751659,83226.48393100468,63.566460379787046,79113.81559180249,77217.17802064399,1896.6375711584988,1819.529683120278
2026-05-09,80189.06503567853,80894.73012869508,80189.06503567853,80742.81677374235,26809127101.153484,0.5863920065539707,0.0058467942034493,78335.11456147088,73677.72174145184,83077.15515740706,64.42680610085864,79364.43115825478,77478.33644679941,1886.094711455371,1832.8426887872965
2026-05-10,80678.03394296461,82025.58932286626,80636.17438569819,82025.58932286626,19181009269.029152,1.588714142483405,0.0157622617115387,78636.75898459919,73912.3882502719,82944.85259088555,65.90556950114402,79773.84010665654,77815.16999317474,1958.6701134817995,1858.0081737261971
2026-05-11,82145.65606759128,82145.65606759128,80694.97932549506,81823.28617527579,35475739952.07368,-0.2466341897211732,-0.0024693883284468,78946.46880918994,74182.91671460505,82815.87688840424,72.95152279810361,80089.13950182873,78112.06748814519,1977.0720136835444,1881.8209417176665
2026-05-12,81725.20771701908,81725.20771701908,79962.92388446922,80652.28434539585,32388689946.721287,-1.4311351751034596,-0.0144147468131288,79048.93816078034,74380.8801426935,82668.89571876662,70.68527869959738,80175.77717006982,78300.23169979338,1875.54547027644,1880.5658474294214
2026-05-13,80480.88600120835,81234.86412675556,78827.54792181139,79401.91331959852,38990095810.651886,-1.550323138328702,-0.0156246631666339,79106.93510969053,74562.36701597268,82510.91626350813,65.03815687471548,80056.72119307423,78381.83774570488,1674.8834473693569,1839.4293674174085
2026-05-14,79277.8045183824,81700.16059140985,78973.18631712155,81418.22020889683,41810861114.8788,2.5393681398866663,0.0250766182642826,79309.8098822468,74763.86896314775,82359.90581768694,69.57872878498296,80266.18258012387,78606.75496520058,1659.42761492329,1803.429016918585
2026-05-15,81051.9828878728,81487.62279226341,78742.81197902776,79067.66378149157,43779014933.00021,-2.887015242257052,-0.0292950940108641,79384.5968367805,74968.69610140749,82182.86407521897,53.37837406891209,80081.79507264198,78640.89635899992,1440.898713642062,1730.9229562632804
2026-05-16,79071.54026748115,79124.94324558716,77912.5167834028,78156.22546207823,32988315501.871235,-1.1527320725349344,-0.0115942753223093,79373.50557922022,75212.18113521242,82002.73123038904,47.68292520847481,79785.55359409371,78604.9948110798,1180.558783013912,1620.8501216134068
2026-05-17,78135.00994863857,78400.27916520913,77727.76142928877,77927.94321509842,21718691475.815845,-0.292084534060022,-0.0029251193338297,79416.48811672794,75436.85720387548,81827.61920330154,45.54024334530752,79499.76738194059,78554.8428410071,944.9245409334835,1485.6650054774223
2026-05-18,77432.49532158482,77580.45788279633,76201.13499806737,76995.11844336234,33823315174.33765,-1.1970350213931336,-0.0120425717796296,79454.7738463841,75660.49309969439,81662.36144922649,38.97942560464937,79114.43677600547,78439.30770044083,675.1290755646478,1323.5578194948675
2026-05-19,76952.2148594993,77163.06667781518,76303.16796769164,76657.70732989699,37506312618.29215,-0.438224033272383,-0.0043918704926392,79492.29423738843,75858.9633339037,81504.44615943969,33.164700722600614,78736.47839968109,78307.33730262278,429.14109705830924,1144.6744750075559
2026-05-20,76752.95255055482,77653.42041764109,76618.8095608257,77459.82621158756,27545280261.829403,1.0463642986851207,0.0104092779830496,79555.81694515963,76045.22088688897,81343.87576271618,35.89800835694338,78540.07037074362,78244.55870328684,295.51166745678347,974.8419134974014
